time,AccuracyMeters,AgeOfDifferentialSec,AltitudeMeters,BearingAccuracyDegrees,BearingDegrees,LatitudeDegrees,LongitudeDegrees,MockLocation,NumberOfUsedSignals,Provider,ProviderTag,SolutionType,SpeedAccuracyMps,SpeedMps,UnixTimeMillis,VerticalAccuracyMeters,VerticalSpeedAccuracyMps,elapsedRealtimeNanos
2023-09-17T13:44:05Z,7.683,0,96.80000000000001,3.6,331.06238,68.4630132,15.9078787,0,0,FLP,FLP,0,1.5,15.526852,1694958245265,11.4,0.0,9358724000000
2023-09-17T13:44:06Z,7.7,0,99.3,2.5,335.3,68.4626066667,15.908485,0,0,GPS,GPS,0,1.4,18.455366,1694958246000,10.6,0.0,9355724000000
2023-09-17T13:44:06Z,7.683,0,97.30000000000001,4.2,331.11993,68.463118,15.9077001,0,0,FLP,FLP,0,1.5,13.052358,1694958246265,10.6,0.0,9359724000000
2023-09-17T13:44:07Z,7.7,0,98.10000000000001,2.5,333.16,68.4627466667,15.9082733333,0,0,GPS,GPS,0,1.4,18.435806,1694958247000,10.8,0.0,9356724000000
2023-09-17T13:44:07Z,7.683,0,97.4,4.2,332.038,68.4632034,15.9075613,0,0,FLP,FLP,0,1.3,11.150232,1694958247265,10.4,0.0,9360724000000
2023-09-17T13:44:08Z,7.6,0,97.30000000000001,3.0,331.92,68.4628833333,15.90807,0,0,GPS,GPS,0,1.5,16.805166,1694958248000,11.2,0.0,9357724000000
2023-09-17T13:44:08Z,7.683,0,97.1,4.9,332.12436,68.4632759,15.9074481,0,0,FLP,FLP,0,1.3,9.143799,1694958248265,10.5,0.0,9361724000000
2023-09-17T13:44:09Z,7.7,0,96.80000000000001,3.6,331.49,68.463005,15.9078766667,0,0,GPS,GPS,0,1.5,15.420049,1694958249000,11.4,0.0,9358724000000
2023-09-17T13:44:09Z,7.7,0,96.80000000000001,6.3,332.13992,68.4633337,15.9073641,0,0,FLP,FLP,0,1.4,7.5919557,1694958249265,10.6,0.0,9362724000000
2023-09-17T13:44:10Z,7.7,0,97.30000000000001,4.2,331.89,68.463105,15.9077033333,0,0,GPS,GPS,0,1.5,12.866511,1694958250000,10.6,0.0,9359724000000
2023-09-17T13:44:10Z,7.733,0,95.80000000000001,8.1,330.24374,68.4633798,15.9072976,0,0,FLP,FLP,0,1.4,6.2813263,1694958250265,10.5,0.0,9363724000000
2023-09-17T13:44:11Z,7.7,0,97.4,4.2,332.09,68.46319,15.9075733333,0,0,GPS,GPS,0,1.3,11.0459385,1694958251000,10.4,0.0,9360724000000
2023-09-17T13:44:11Z,7.766,0,95.4,10.1,322.59042,68.4634175,15.9072338,0,0,FLP,FLP,0,1.4,5.407389,1694958251265,10.3,0.0,9364724000000
2023-09-17T13:44:12Z,7.7,0,97.1,4.9,332.26,68.4632633333,15.90746,0,0,GPS,GPS,0,1.3,9.029257,1694958252000,10.5,0.0,9361724000000
2023-09-17T13:44:12Z,7.816,0,95.6,12.8,309.042,68.463441,15.9071398,0,0,FLP,FLP,0,1.5,4.650123,1694958252265,10.4,0.0,9365724000000
2023-09-17T13:44:13Z,7.8,0,96.80000000000001,6.3,332.44,68.4633216667,15.9073816667,0,0,GPS,GPS,0,1.4,7.4902377,1694958253000,10.6,0.0,9362724000000
2023-09-17T13:44:13Z,7.716,0,95.0,15.8,294.93207,68.4634469,15.9070407,0,0,FLP,FLP,0,1.6,3.9346082,1694958253265,10.3,0.0,9366724000000
2023-09-17T13:44:14Z,7.8,0,95.80000000000001,8.1,330.99,68.4633683333,15.907315,0,0,GPS,GPS,0,1.4,6.1951966,1694958254000,10.5,0.0,9363724000000
2023-09-17T13:44:14Z,7.766,0,93.9,15.6,282.35452,68.4634486,15.9069575,0,0,FLP,FLP,0,1.3,2.9433234,1694958254266,10.1,0.0,9367724000000
2023-09-17T13:44:15Z,7.9,0,95.4,10.1,322.66,68.4634083333,15.907245,0,0,GPS,GPS,0,1.4,5.353626,1694958255000,10.3,0.0,9364724000000
2023-09-17T13:44:15Z,7.8,0,94.1,22.1,273.38116,68.463445,15.9068997,0,0,FLP,FLP,0,1.4,2.399834,1694958255265,9.9,0.0,9368724000000
2023-09-17T13:44:16Z,8.0,0,95.6,12.8,308.92,68.4634283333,15.9071283333,0,0,GPS,GPS,0,1.5,4.6149993,1694958256000,10.4,0.0,9365724000000
2023-09-17T13:44:16Z,7.833,0,93.6,27.3,266.34485,68.4634394,15.9068419,0,0,FLP,FLP,0,1.3,1.820444,1694958256265,9.8,0.0,9369724000000
2023-09-17T13:44:17Z,7.1,0,95.0,15.8,294.09,68.4634333333,15.9070333333,0,0,GPS,GPS,0,1.6,3.8979914,1694958257000,10.3,0.0,9366724000000
2023-09-17T13:44:17Z,7.833,0,93.4,49.0,260.59283,68.4634339,15.9067956,0,0,FLP,FLP,0,1.5,1.3418593,1694958257266,10.0,0.0,9370724000000
2023-09-17T13:44:18Z,8.0,0,93.9,15.6,282.61,68.4634366667,15.90696,0,0,GPS,GPS,0,1.3,2.8891358,1694958258000,10.1,0.0,9367724000000
2023-09-17T13:44:18Z,7.833,0,93.30000000000001,66.7,255.55237,68.4634292,15.9067626,0,0,FLP,FLP,0,1.6,1.0920984,1694958258265,10.1,0.0,9371724000000
2023-09-17T13:44:19Z,8.0,0,94.1,22.1,273.76,68.4634366667,15.90691,0,0,GPS,GPS,0,1.4,2.3589718,1694958259000,9.9,0.0,9368724000000
2023-09-17T13:44:19Z,7.983,0,93.2,0.0,0.0,68.463425,15.9067387,0,0,FLP,FLP,0,1.5,0.08412796,1694958259266,9.9,0.0,9372724000000
2023-09-17T13:44:20Z,8.0,0,93.6,27.3,266.76,68.4634333333,15.9068416667,0,0,GPS,GPS,0,1.3,1.7778505,1694958260000,9.8,0.0,9369724000000
2023-09-17T13:44:20Z,7.85,0,93.2,0.0,0.0,68.4634221,15.9067269,0,0,FLP,FLP,0,1.3,0.00613066,1694958260265,10.3,0.0,9373724000000
2023-09-17T13:44:21Z,7.9,0,93.4,49.0,260.58,68.46343,15.9067933333,0,0,GPS,GPS,0,1.5,1.2940117,1694958261000,10.0,0.0,9370724000000
2023-09-17T13:44:21Z,7.766,0,93.1,30.7,232.8159,68.4634146,15.906703,0,0,FLP,FLP,0,1.2,1.3774157,1694958261265,9.7,0.0,9374724000000
2023-09-17T13:44:22Z,8.0,0,93.30000000000001,66.7,255.72,68.4634266667,15.9067616667,0,0,GPS,GPS,0,1.6,1.0644456,1694958262000,10.1,0.0,9371724000000
2023-09-17T13:44:22Z,7.7,0,92.7,23.2,216.60237,68.4633968,15.9066664,0,0,FLP,FLP,0,1.2,1.8934809,1694958262265,9.7,0.0,9375724000000
2023-09-17T13:44:23Z,8.0,0,93.2,64.9,250.95,68.4634233333,15.9067383333,0,0,GPS,GPS,0,1.5,0.0,1694958263000,9.9,0.0,9372724000000
2023-09-17T13:44:23Z,7.6,0,92.80000000000001,19.5,198.47476,68.4633738,15.9066453,0,0,FLP,FLP,0,1.1,1.9499462,1694958263265,9.9,0.0,9376724000000
2023-09-17T13:44:24Z,7.2,0,93.2,51.9,244.62,68.46342,15.90672,0,0,GPS,GPS,0,1.3,0.0,1694958264000,10.3,0.0,9373724000000
2023-09-17T13:44:24Z,7.45,0,93.1,29.6,183.49744,68.4633502,15.9066397,0,0,FLP,FLP,0,1.1,1.4898522,1694958264265,9.6,0.0,9377724000000
2023-09-17T13:44:25Z,7.5,0,93.1,30.7,233.14,68.4634083333,15.906685,0,0,GPS,GPS,0,1.2,1.4417369,1694958265000,9.7,0.0,9374724000000
2023-09-17T13:44:25Z,7.45,0,93.1,26.9,170.30934,68.4633317,15.9066482,0,0,FLP,FLP,0,1.0,1.4443121,1694958265266,9.4,0.0,9378724000000
2023-09-17T13:44:26Z,7.6,0,92.7,23.2,216.27,68.4633883333,15.9066583333,0,0,GPS,GPS,0,1.2,1.9219728,1694958266000,9.7,0.0,9375724000000
2023-09-17T13:44:26Z,7.583,0,93.30000000000001,0.0,0.0,68.4633136,15.9066666,0,0,FLP,FLP,0,1.1,0.0659734,1694958266266,9.5,0.0,9379724000000
2023-09-17T13:44:27Z,7.3,0,92.80000000000001,19.5,198.5,68.4633666667,15.90665,0,0,GPS,GPS,0,1.1,1.9605769,1694958267000,9.9,0.0,9376724000000
2023-09-17T13:44:27Z,7.666,0,93.30000000000001,0.0,0.0,68.4633079,15.9066814,0,0,FLP,FLP,0,1.2,0.0039057808,1694958267265,10.0,0.0,9380724000000
2023-09-17T13:44:28Z,7.1,0,93.1,29.6,183.01,68.463345,15.9066466667,0,0,GPS,GPS,0,1.1,1.467473,1694958268000,9.6,0.0,9377724000000
2023-09-17T13:44:28Z,7.733,0,93.30000000000001,0.0,0.0,68.4633011,15.9066989,0,0,FLP,FLP,0,0.8,0.0005343702,1694958268266,9.7,0.0,9381724000000
2023-09-17T13:44:29Z,8.0,0,93.1,26.9,170.42,68.4633266667,15.9066583333,0,0,GPS,GPS,0,1.0,1.4417369,1694958269000,9.4,0.0,9378724000000
2023-09-17T13:44:29Z,7.166,0,93.30000000000001,0.0,0.0,68.4632966,15.9067108,0,0,FLP,FLP,0,0.7,0.00016011803,1694958269265,9.6,0.0,9382724000000
2023-09-17T13:44:30Z,8.0,0,93.30000000000001,52.1,158.76,68.4633083333,15.9066783333,0,0,GPS,GPS,0,1.1,0.0,1694958270000,9.5,0.0,9379724000000
2023-09-17T13:44:30Z,6.633,0,93.30000000000001,0.0,0.0,68.4632955,15.9067137,0,0,FLP,FLP,0,0.7,5.7553163e-05,1694958270265,9.9,0.0,9383724000000
2023-09-17T13:44:31Z,8.0,0,93.30000000000001,86.3,149.41,68.4633033333,15.906695,0,0,GPS,GPS,0,1.2,0.0,1694958271000,10.0,0.0,9380724000000
2023-09-17T13:44:31Z,5.95,0,93.30000000000001,0.0,0.0,68.4632952,15.9067146,0,0,FLP,FLP,0,0.7,1.8378438e-05,1694958271265,10.3,0.0,9384724000000
2023-09-17T13:44:32Z,8.0,0,93.30000000000001,123.2,143.4,68.463295,15.906715,0,0,GPS,GPS,0,0.8,0.0,1694958272000,9.7,0.0,9381724000000
2023-09-17T13:44:32Z,5.266,0,93.30000000000001,0.0,0.0,68.463295,15.9067149,0,0,FLP,FLP,0,0.7,5.8209253e-06,1694958272265,10.7,0.0,9385724000000
2023-09-17T13:44:33Z,1.9,0,93.30000000000001,179.9,182.32,68.463295,15.906715,0,0,GPS,GPS,0,0.7,0.0,1694958273000,9.6,0.0,9382724000000
2023-09-17T13:44:33Z,5.783,0,93.30000000000001,0.0,0.0,68.463295,15.9067149,0,0,FLP,FLP,0,1.1,1.3553669e-06,1694958273265,10.8,0.0,9386724000000
2023-09-17T13:44:34Z,2.0,0,93.30000000000001,179.9,182.32,68.463295,15.906715,0,0,GPS,GPS,0,0.7,0.0,1694958274000,9.9,0.0,9383724000000
2023-09-17T13:44:34Z,6.3,0,93.30000000000001,0.0,0.0,68.463295,15.9067149,0,0,FLP,FLP,0,0.8,6.521114e-07,1694958274265,10.2,0.0,9387724000000
2023-09-17T13:44:35Z,2.0,0,93.30000000000001,179.9,182.32,68.463295,15.906715,0,0,GPS,GPS,0,0.7,0.0,1694958275000,10.3,0.0,9384724000000
2023-09-17T13:44:35Z,7.5,0,93.30000000000001,0.0,0.0,68.463295,15.906715,0,0,FLP,FLP,0,0.8,2.1755042e-07,1694958275265,10.0,0.0,9388724000000
2023-09-17T13:44:36Z,2.0,0,93.30000000000001,179.9,182.32,68.463295,15.906715,0,0,GPS,GPS,0,0.7,0.0,1694958276000,10.7,0.0,9385724000000
2023-09-17T13:44:36Z,8.7,0,93.30000000000001,0.0,0.0,68.463295,15.906715,0,0,FLP,FLP,0,0.9,1.5608266e-07,1694958276265,10.3,0.0,9389724000000
2023-09-17T13:44:37Z,11.1,0,93.30000000000001,179.9,142.24,68.463295,15.906715,0,0,GPS,GPS,0,1.1,0.0,1694958277000,10.8,0.0,9386724000000
2023-09-17T13:44:37Z,9.9,0,93.30000000000001,0.0,0.0,68.463295,15.906715,0,0,FLP,FLP,0,1.1,1.6894865e-07,1694958277266,10.0,0.0,9390724000000
2023-09-17T13:44:38Z,11.1,0,93.30000000000001,179.9,142.24,68.463295,15.906715,0,0,GPS,GPS,0,0.8,0.0,1694958278000,10.2,0.0,9387724000000
2023-09-17T13:44:38Z,11.1,0,93.30000000000001,0.0,0.0,68.463295,15.906715,0,0,FLP,FLP,0,1.1,1.4531611e-07,1694958278266,10.0,0.0,9391724000000
2023-09-17T13:44:39Z,11.1,0,93.30000000000001,179.9,142.24,68.463295,15.906715,0,0,GPS,GPS,0,0.8,0.0,1694958279000,10.0,0.0,9388724000000
2023-09-17T13:44:39Z,11.1,0,93.30000000000001,0.0,0.0,68.463295,15.906715,0,0,FLP,FLP,0,1.0,7.18237e-08,1694958279265,9.9,0.0,9392724000000
2023-09-17T13:44:40Z,11.1,0,93.30000000000001,179.9,142.24,68.463295,15.906715,0,0,GPS,GPS,0,0.9,0.0,1694958280000,10.3,0.0,9389724000000
2023-09-17T13:44:40Z,11.1,0,93.30000000000001,0.0,0.0,68.463295,15.906715,0,0,FLP,FLP,0,0.7,1.735234e-08,1694958280265,9.9,0.0,9393724000000
2023-09-17T13:44:41Z,11.1,0,93.30000000000001,179.9,142.25,68.463295,15.906715,0,0,GPS,GPS,0,1.1,0.0,1694958281000,10.0,0.0,9390724000000
2023-09-17T13:44:41Z,11.066,0,93.30000000000001,0.0,0.0,68.463295,15.906715,0,0,FLP,FLP,0,0.9,8.2764995e-09,1694958281265,10.1,0.0,9394724000000
2023-09-17T13:44:42Z,11.1,0,93.30000000000001,179.9,142.25,68.463295,15.906715,0,0,GPS,GPS,0,1.1,0.0,1694958282000,10.0,0.0,9391724000000
2023-09-17T13:44:42Z,11.0,0,93.30000000000001,0.0,0.0,68.463295,15.906715,0,0,FLP,FLP,0,0.8,5.831761e-09,1694958282266,10.1,0.0,9395724000000
2023-09-17T13:44:43Z,11.1,0,93.30000000000001,179.9,142.26,68.463295,15.906715,0,0,GPS,GPS,0,1.0,0.0,1694958283000,9.9,0.0,9392724000000
2023-09-17T13:44:43Z,10.9,0,93.30000000000001,0.0,0.0,68.463295,15.906715,0,0,FLP,FLP,0,0.9,5.447651e-08,1694958283265,9.9,0.0,9396724000000
2023-09-17T13:44:44Z,11.1,0,93.30000000000001,179.9,142.38,68.463295,15.906715,0,0,GPS,GPS,0,0.7,0.0,1694958284000,9.9,0.0,9393724000000
2023-09-17T13:44:44Z,10.783,0,93.30000000000001,0.0,0.0,68.463295,15.906715,0,0,FLP,FLP,0,0.9,5.6656134e-08,1694958284265,10.1,0.0,9397724000000
2023-09-17T13:44:45Z,10.9,0,93.30000000000001,115.3,141.78,68.463295,15.906715,0,0,GPS,GPS,0,0.9,0.0,1694958285000,10.1,0.0,9394724000000
2023-09-17T13:44:45Z,10.65,0,93.30000000000001,0.0,0.0,68.463295,15.906715,0,0,FLP,FLP,0,1.1,6.085029e-08,1694958285266,10.1,0.0,9398724000000
2023-09-17T13:44:46Z,10.7,0,93.30000000000001,86.8,139.44,68.463295,15.906715,0,0,GPS,GPS,0,0.8,0.0,1694958286000,10.1,0.0,9395724000000
2023-09-17T13:44:46Z,10.516,0,93.30000000000001,0.0,0.0,68.463295,15.906715,0,0,FLP,FLP,0,0.9,4.2563727e-08,1694958286265,10.6,0.0,9399724000000
2023-09-17T13:44:47Z,10.5,0,93.30000000000001,142.8,139.26,68.463295,15.906715,0,0,GPS,GPS,0,0.9,0.0,1694958287000,9.9,0.0,9396724000000
2023-09-17T13:44:47Z,10.416,0,93.30000000000001,0.0,0.0,68.463295,15.906715,0,0,FLP,FLP,0,0.8,2.4096035e-08,1694958287265,10.8,0.0,9400724000000
2023-09-17T13:44:48Z,10.4,0,93.30000000000001,148.8,139.05,68.463295,15.906715,0,0,GPS,GPS,0,0.9,0.0,1694958288000,10.1,0.0,9397724000000
2023-09-17T13:44:48Z,10.366,0,93.30000000000001,0.0,0.0,68.463295,15.906715,0,0,FLP,FLP,0,0.6,9.795193e-09,1694958288266,10.8,0.0,9401724000000
2023-09-17T13:44:49Z,10.3,0,93.30000000000001,179.9,138.1,68.463295,15.906715,0,0,GPS,GPS,0,1.1,0.0,1694958289000,10.1,0.0,9398724000000
2023-09-17T13:44:49Z,10.383,0,93.30000000000001,0.0,0.0,68.463295,15.906715,0,0,FLP,FLP,0,0.6,5.3094853e-09,1694958289265,10.7,0.0,9402724000000
2023-09-17T13:44:50Z,10.3,0,93.30000000000001,35.2,134.96,68.463295,15.906715,0,0,GPS,GPS,0,0.9,0.0,1694958290000,10.6,0.0,9399724000000
2023-09-17T13:44:50Z,10.433,0,92.2,17.1,112.112755,68.4632898,15.9067651,0,0,FLP,FLP,0,0.8,1.0939457,1694958290265,9.8,0.0,9403724000000
2023-09-17T13:44:51Z,10.3,0,93.30000000000001,40.2,130.41,68.463295,15.906715,0,0,GPS,GPS,0,0.8,0.0,1694958291000,10.8,0.0,9400724000000
2023-09-17T13:44:51Z,10.416,0,91.80000000000001,36.1,98.86839,68.4632827,15.9068279,0,0,FLP,FLP,0,1.1,0.7732214,1694958291265,9.2,0.0,9404724000000
2023-09-17T13:44:52Z,10.4,0,93.30000000000001,27.8,126.32,68.463295,15.906715,0,0,GPS,GPS,0,0.6,0.0,1694958292000,10.8,0.0,9401724000000
2023-09-17T13:44:52Z,10.383,0,91.4,45.1,93.83836,68.463279,15.906882,0,0,FLP,FLP,0,1.2,0.934259,1694958292265,9.5,0.0,9405724000000
2023-09-17T13:44:53Z,10.6,0,93.30000000000001,18.5,119.35,68.463295,15.906715,0,0,GPS,GPS,0,0.6,0.0,1694958293000,10.7,0.0,9402724000000
2023-09-17T13:44:53Z,10.35,0,91.2,37.3,86.93543,68.4632774,15.9069353,0,0,FLP,FLP,0,1.2,1.1067545,1694958293266,9.4,0.0,9406724000000
2023-09-17T13:44:54Z,10.7,0,92.2,17.1,109.43,68.463275,15.9068966667,0,0,GPS,GPS,0,0.8,1.6924067,1694958294000,9.8,0.0,9403724000000
2023-09-17T13:44:54Z,10.266,0,91.1,35.3,80.91422,68.4632784,15.906987,0,0,FLP,FLP,0,1.2,1.2040786,1694958294265,9.9,0.0,9407724000000
2023-09-17T13:44:55Z,10.2,0,91.80000000000001,36.1,100.01,68.4632716667,15.9069366667,0,0,GPS,GPS,0,1.1,0.47611806,1694958295000,9.2,0.0,9404724000000
2023-09-17T13:44:55Z,10.1,0,91.30000000000001,36.8,76.69737,68.4632808,15.9070314,0,0,FLP,FLP,0,1.1,1.1598074,1694958295265,9.5,0.0,9408724000000
2023-09-17T13:44:56Z,10.1,0,91.4,45.1,91.96,68.4632716667,15.90697,0,0,GPS,GPS,0,1.2,1.0454009,1694958296000,9.5,0.0,9405724000000
2023-09-17T13:44:56Z,9.85,0,91.30000000000001,44.2,72.66114,68.4632845,15.907072,0,0,FLP,FLP,0,1.4,1.2009587,1694958296265,9.9,0.0,9409724000000
2023-09-17T13:44:57Z,10.1,0,91.2,37.3,84.75,68.4632733333,15.9070083333,0,0,GPS,GPS,0,1.2,1.2152592,1694958297000,9.4,0.0,9406724000000
2023-09-17T13:44:57Z,9.7,0,91.6,44.9,67.67685,68.4632898,15.9071089,0,0,FLP,FLP,0,1.6,1.3053,1694958297265,9.9,0.0,9410724000000
2023-09-17T13:44:58Z,9.9,0,91.1,35.3,78.93,68.4632783333,15.907045,0,0,GPS,GPS,0,1.2,1.2389364,1694958298000,9.9,0.0,9407724000000
2023-09-17T13:44:58Z,9.6,0,91.7,14.4,55.145397,68.4633022,15.9071563,0,0,FLP,FLP,0,0.9,2.119866,1694958298265,10.0,0.0,9411724000000
2023-09-17T13:44:59Z,9.6,0,91.30000000000001,36.8,74.02,68.4632816667,15.90707,0,0,GPS,GPS,0,1.1,1.0927553,1694958299000,9.5,0.0,9408724000000
2023-09-17T13:44:59Z,9.516,0,91.9,10.2,40.353497,68.4633241,15.9072034,0,0,FLP,FLP,0,0.9,2.8063388,1694958299265,9.9,0.0,9412724000000
2023-09-17T13:45:00Z,9.2,0,91.30000000000001,44.2,69.26,68.4632866667,15.9071,0,0,GPS,GPS,0,1.4,1.2111413,1694958300000,9.9,0.0,9409724000000
2023-09-17T13:45:00Z,9.4,0,91.7,7.7,19.713036,68.463358,15.907236,0,0,FLP,FLP,0,0.9,3.4117396,1694958300265,9.9,0.0,9413724000000
2023-09-17T13:45:01Z,9.3,0,91.6,44.9,63.83,68.4632933333,15.9071266667,0,0,GPS,GPS,0,1.6,1.417545,1694958301000,9.9,0.0,9410724000000
2023-09-17T13:45:01Z,9.266,0,91.6,12.0,5.8998833,68.4634006,15.9072411,0,0,FLP,FLP,0,1.6,3.775564,1694958301265,10.3,0.0,9414724000000
2023-09-17T13:45:02Z,9.5,0,91.7,14.4,53.82,68.4633116667,15.9071733333,0,0,GPS,GPS,0,0.9,2.418165,1694958302000,10.0,0.0,9411724000000
2023-09-17T13:45:02Z,9.183,0,91.6,10.8,351.3684,68.4634495,15.9072122,0,0,FLP,FLP,0,1.6,4.4714656,1694958302265,10.3,0.0,9415724000000
2023-09-17T13:45:03Z,9.6,0,91.9,10.2,35.83,68.4633416667,15.9072116667,0,0,GPS,GPS,0,0.9,3.2159843,1694958303000,9.9,0.0,9412724000000
2023-09-17T13:45:03Z,9.05,0,91.4,9.0,340.7335,68.4635026,15.9071462,0,0,FLP,FLP,0,1.6,5.3885107,1694958303266,10.7,0.0,9416724000000
2023-09-17T13:45:04Z,9.2,0,91.7,7.7,14.98,68.4633816667,15.907225,0,0,GPS,GPS,0,0.9,3.9952738,1694958304000,9.9,0.0,9413724000000
2023-09-17T13:45:04Z,8.883,0,90.9,7.9,335.54852,68.4635626,15.9070578,0,0,FLP,FLP,0,1.6,6.393079,1694958304266,10.6,0.0,9417724000000
2023-09-17T13:45:05Z,8.8,0,91.6,12.0,356.85,68.463425,15.9072033333,0,0,GPS,GPS,0,1.6,4.762725,1694958305000,10.3,0.0,9414724000000
2023-09-17T13:45:05Z,8.633,0,90.9,6.9,333.4674,68.4636316,15.9069509,0,0,FLP,FLP,0,1.6,7.4635262,1694958305265,11.2,0.0,9418724000000
2023-09-17T13:45:06Z,8.7,0,91.6,10.8,343.48,68.4634733333,15.907155,0,0,GPS,GPS,0,1.6,5.5188518,1694958306000,10.3,0.0,9415724000000
2023-09-17T13:45:06Z,8.433,0,90.80000000000001,4.8,332.64047,68.4637094,15.9068301,0,0,FLP,FLP,0,1.3,8.612301,1694958306265,11.0,0.0,9419724000000
2023-09-17T13:45:07Z,8.5,0,91.4,9.0,335.78,68.46352,15.907075,0,0,GPS,GPS,0,1.6,6.442263,1694958307000,10.7,0.0,9416724000000
2023-09-17T13:45:07Z,8.266,0,90.6,4.5,332.52704,68.4637939,15.9067046,0,0,FLP,FLP,0,1.3,9.55782,1694958307265,11.3,0.0,9420724000000
2023-09-17T13:45:08Z,8.5,0,90.9,7.9,333.99,68.46358,15.9069916667,0,0,GPS,GPS,0,1.6,7.443398,1694958308000,10.6,0.0,9417724000000
2023-09-17T13:45:08Z,8.1,0,90.7,4.0,332.4771,68.4638891,15.9065688,0,0,FLP,FLP,0,1.3,10.659369,1694958308265,11.0,0.0,9421724000000
2023-09-17T13:45:09Z,8.1,0,90.9,6.9,333.5,68.46365,15.9068916667,0,0,GPS,GPS,0,1.6,8.563434,1694958309000,11.2,0.0,9418724000000
2023-09-17T13:45:09Z,7.933,0,91.4,4.0,331.93854,68.4639934,15.9064158,0,0,FLP,FLP,0,1.4,11.5896845,1694958309266,11.4,0.0,9422724000000
2023-09-17T13:45:10Z,8.0,0,90.80000000000001,4.8,333.35,68.4637283333,15.906775,0,0,GPS,GPS,0,1.3,9.384931,1694958310000,11.0,0.0,9419724000000
2023-09-17T13:45:10Z,7.783,0,91.7,3.3,330.5084,68.4641023,15.9062467,0,0,FLP,FLP,0,1.2,12.541719,1694958310265,11.5,0.0,9423724000000
2023-09-17T13:45:11Z,7.8,0,90.6,4.5,333.19,68.4638116667,15.9066633333,0,0,GPS,GPS,0,1.3,10.291356,1694958311000,11.3,0.0,9420724000000
2023-09-17T13:45:11Z,7.666,0,92.7,3.3,328.31616,68.4642141,15.9060569,0,0,FLP,FLP,0,1.3,13.314412,1694958311265,11.3,0.0,9424724000000
2023-09-17T13:45:12Z,7.7,0,90.7,4.0,333.04,68.4639116667,15.90653,0,0,GPS,GPS,0,1.3,11.5333805,1694958312000,11.0,0.0,9421724000000
2023-09-17T13:45:12Z,7.666,0,91.9,3.2,325.25885,68.464323,15.905848,0,0,FLP,FLP,0,1.4,14.023541,1694958312265,11.3,0.0,9425724000000
2023-09-17T13:45:13Z,7.5,0,91.4,4.0,332.48,68.4640183333,15.90637,0,0,GPS,GPS,0,1.4,12.393481,1694958313000,11.4,0.0,9422724000000
2023-09-17T13:45:13Z,7.7,0,91.3,3.7,321.59033,68.4644296,15.905612,0,0,FLP,FLP,0,1.5,14.5902815,1694958313265,11.6,0.0,9426724000000
2023-09-17T13:45:14Z,7.6,0,91.7,3.3,330.73,68.464125,15.9061983333,0,0,GPS,GPS,0,1.2,13.115122,1694958314000,11.5,0.0,9423724000000
2023-09-17T13:45:14Z,7.75,0,90.6,3.5,317.63733,68.4645303,15.9053467,0,0,FLP,FLP,0,1.5,14.8862295,1694958314265,11.2,0.0,9427724000000
2023-09-17T13:45:15Z,7.4,0,92.7,3.3,327.73,68.4642333333,15.9060066667,0,0,GPS,GPS,0,1.3,13.869705,1694958315000,11.3,0.0,9424724000000
2023-09-17T13:45:15Z,7.833,0,87.9,2.8,312.8526,68.4646213,15.905064,0,0,FLP,FLP,0,1.2,15.090868,1694958315265,11.5,0.0,9428724000000
2023-09-17T13:45:16Z,8.0,0,91.9,3.2,323.72,68.464335,15.9057966667,0,0,GPS,GPS,0,1.4,14.610391,1694958316000,11.3,0.0,9425724000000
2023-09-17T13:45:16Z,7.883,0,87.3,3.9,307.44705,68.4647101,15.9047612,0,0,FLP,FLP,0,1.6,15.794226,1694958316265,10.7,0.0,9429724000000
2023-09-17T13:45:17Z,8.0,0,91.3,3.7,318.72,68.4644366667,15.9055616667,0,0,GPS,GPS,0,1.5,15.206439,1694958317000,11.6,0.0,9426724000000
2023-09-17T13:45:17Z,7.966,0,85.9,3.9,301.41315,68.4647874,15.9044322,0,0,FLP,FLP,0,1.5,15.871722,1694958317265,11.3,0.0,9430724000000
2023-09-17T13:45:18Z,8.0,0,90.6,3.5,314.14,68.4645316667,15.9052916667,0,0,GPS,GPS,0,1.5,15.22188,1694958318000,11.2,0.0,9427724000000
2023-09-17T13:45:18Z,7.95,0,83.19999999999999,3.3,296.27213,68.4648499,15.9040822,0,0,FLP,FLP,0,1.4,16.10533,1694958318265,11.1,0.0,9431724000000
2023-09-17T13:45:19Z,7.933,0,82.19999999999999,3.7,293.194,68.4649126,15.9037271,0,0,FLP,FLP,0,1.5,16.09654,1694958319265,11.1,0.0,9432724000000
2023-09-17T13:45:20Z,7.916,0,81.3,3.5,293.95892,68.4649681,15.9033729,0,0,FLP,FLP,0,1.4,16.110708,1694958320266,10.9,0.0,9433724000000
2023-09-17T13:45:21Z,7.9,0,80.5,3.5,297.77185,68.4650324,15.9030193,0,0,FLP,FLP,0,1.5,16.28574,1694958321265,11.1,0.0,9434724000000
2023-09-17T13:45:22Z,7.9,0,79.1,3.1,302.73602,68.4651078,15.9026777,0,0,FLP,FLP,0,1.4,16.558922,1694958322266,10.7,0.0,9435724000000
2023-09-17T13:45:23Z,7.9,0,78.0,3.1,309.59448,68.4651985,15.9023552,0,0,FLP,FLP,0,1.4,16.75626,1694958323265,10.9,0.0,9436724000000
